codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
5211909,Jataí,-17.8784,-51.7204,0,52,9433,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212006,Jaupaci,-16.1773,-50.9508,0,52,9435,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212055,Jesúpolis,-15.9484,-49.3739,0,52,49,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212105,Joviânia,-17.802,-49.6197,0,52,9437,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212204,Jussara,-15.8659,-50.8668,0,52,9439,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212253,Lagoa Santa,-19.1832,-51.3998,0,52,1076,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212303,Leopoldo de Bulhões,-16.619,-48.7428,0,52,9443,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212501,Luziânia,-16.253,-47.95,0,52,9445,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212600,Mairipotaba,-17.2975,-49.4898,0,52,9447,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212709,Mambaí,-14.4823,-46.1165,0,52,9449,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212808,Mara Rosa,-14.0148,-49.1777,0,52,9451,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212907,Marzagão,-17.983,-48.6415,0,52,9453,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5212956,Matrinchã,-15.4342,-50.7456,0,52,9927,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213004,Maurilândia,-17.9719,-50.3388,0,52,9457,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213053,Mimoso de Goiás,-15.0515,-48.1611,0,52,9931,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213087,Minaçu,-13.5304,-48.2206,0,52,9647,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213103,Mineiros,-17.5654,-52.5537,0,52,9459,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213400,Moiporá,-16.5434,-50.739,0,52,9465,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
