codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2102556,Campestre do Maranhão,-6.17075,-47.3625,0,21,140,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2102606,Cândido Mendes,-1.43265,-45.7161,0,21,749,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2102705,Cantanhede,-3.63757,-44.383,0,21,751,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2102754,Capinzal do Norte,-4.7236,-44.328,0,21,142,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2102804,Carolina,-7.33584,-47.4634,0,21,753,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2102903,Carutapera,-1.19696,-46.0085,0,21,755,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103000,Caxias,-4.86505,-43.3617,0,21,757,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103109,Cedral,-2.00027,-44.5281,0,21,759,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103125,Central do Maranhão,-2.19831,-44.8254,0,21,144,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103158,Centro do Guilherme,-2.44891,-46.0345,0,21,146,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103174,Centro Novo do Maranhão,-2.12696,-46.1228,0,21,148,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103208,Chapadinha,-3.73875,-43.3538,0,21,761,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103257,Cidelândia,-5.17465,-47.7781,0,21,150,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103307,Codó,-4.45562,-43.8924,0,21,763,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103406,Coelho Neto,-4.25245,-43.0108,0,21,765,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103505,Colinas,-6.03199,-44.2543,0,21,767,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103554,Conceição do Lago-Açu,-3.85142,-44.8895,0,21,152,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103604,Coroatá,-4.13442,-44.1244,0,21,769,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103703,Cururupu,-1.81475,-44.8644,0,21,771,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103752,Davinópolis,-5.54637,-47.4217,0,21,154,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103802,Dom Pedro,-5.03518,-44.4409,0,21,773,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2103901,Duque Bacelar,-4.15002,-42.9477,0,21,775,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104008,Esperantinópolis,-4.87938,-44.6926,0,21,777,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104057,Estreito,-6.56077,-47.4431,0,21,963,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104073,Feira Nova do Maranhão,-6.96508,-46.6786,0,21,156,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104081,Fernando Falcão,-6.16207,-44.8979,0,21,158,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104099,Formosa da Serra Negra,-6.44017,-46.1916,0,21,160,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104107,Fortaleza dos Nogueiras,-6.95983,-46.1749,0,21,779,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104206,Fortuna,-5.72792,-44.1565,0,21,781,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104305,Godofredo Viana,-1.40259,-45.7795,0,21,783,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104404,Gonçalves Dias,-5.1475,-44.3013,0,21,785,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104503,Governador Archer,-5.02078,-44.2754,0,21,787,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104552,Governador Edison Lobão,-5.74973,-47.3646,0,21,162,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104602,Governador Eugênio Barros,-5.31897,-44.2469,0,21,789,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104628,Governador Luiz Rocha,-5.47835,-44.0774,0,21,164,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104651,Governador Newton Bello,-3.43245,-45.6619,0,21,166,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104677,Governador Nunes Freire,-2.12899,-45.8777,0,21,168,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104701,Graça Aranha,-5.40547,-44.3358,0,21,791,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104800,Grajaú,-5.81367,-46.1462,0,21,793,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2104909,Guimarães,-2.12755,-44.602,0,21,795,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105005,Humberto de Campos,-2.59828,-43.4649,0,21,797,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105104,Icatu,-2.77206,-44.0501,0,21,799,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105153,Igarapé do Meio,-3.65771,-45.2114,0,21,170,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105203,Igarapé Grande,-4.6625,-44.8558,0,21,801,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105302,Imperatriz,-5.51847,-47.4777,0,21,803,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105351,Itaipava do Grajaú,-5.14252,-45.7877,0,21,172,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105401,Itapecuru Mirim,-3.40202,-44.3508,0,21,807,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105427,Itinga do Maranhão,-4.45293,-47.5235,0,21,174,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105450,Jatobá,-5.82282,-44.2153,0,21,176,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105476,Jenipapo dos Vieiras,-5.36237,-45.6356,0,21,178,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105500,João Lisboa,-5.44363,-47.4064,0,21,809,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105609,Joselândia,-4.98611,-44.6958,0,21,811,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105658,Junco do Maranhão,-1.83888,-46.09,0,21,180,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105708,Lago da Pedra,-4.56974,-45.1319,0,21,813,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105807,Lago do Junco,-4.609,-45.049,0,21,815,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105948,Lago dos Rodrigues,-4.61173,-44.9798,0,21,184,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105906,Lago Verde,-3.94661,-44.826,0,21,817,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105922,Lagoa do Mato,-6.05023,-43.5333,0,21,182,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105963,Lagoa Grande do Maranhão,-4.98893,-45.3816,0,21,186,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2105989,Lajeado Novo,-6.18539,-47.0293,0,21,188,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106003,Lima Campos,-4.51837,-44.4646,0,21,819,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106102,Loreto,-7.08111,-45.1451,0,21,821,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106201,Luís Domingues,-1.27492,-45.867,0,21,823,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106300,Magalhães de Almeida,-3.39232,-42.2117,0,21,825,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106326,Maracaçumé,-2.04918,-45.9587,0,21,190,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106359,Marajá do Sena,-4.62806,-45.4531,0,21,192,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106375,Maranhãozinho,-2.24078,-45.8507,0,21,194,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106409,Mata Roma,-3.62035,-43.1112,0,21,827,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106508,Matinha,-3.09849,-45.035,0,21,829,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106607,Matões,-5.51359,-43.2018,0,21,831,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106631,Matões do Norte,-3.6244,-44.5468,0,21,196,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106672,Milagres do Maranhão,-3.57443,-42.6131,0,21,198,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106706,Mirador,-6.37454,-44.3683,0,21,833,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106755,Miranda do Norte,-3.56313,-44.5814,0,21,1283,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106805,Mirinzal,-2.07094,-44.7787,0,21,835,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2106904,Monção,-3.48125,-45.2496,0,21,837,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107001,Montes Altos,-5.83067,-47.0673,0,21,839,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107100,Morros,-2.85379,-44.0357,0,21,841,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107209,Nina Rodrigues,-3.46788,-43.9134,0,21,843,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107258,Nova Colinas,-7.12263,-46.2607,0,21,200,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107308,Nova Iorque,-6.73047,-44.0471,0,21,845,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107357,Nova Olinda do Maranhão,-2.84227,-45.6953,0,21,202,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107407,Olho d'Água das Cunhãs,-4.13417,-45.1163,0,21,847,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107456,Olinda Nova do Maranhão,-2.99295,-44.9897,0,21,204,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107506,Paço do Lumiar,-2.51657,-44.1019,0,21,849,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107605,Palmeirândia,-2.64433,-44.8933,0,21,851,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107704,Paraibano,-6.4264,-43.9792,0,21,853,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107803,Parnarama,-5.67365,-43.1011,0,21,855,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2107902,Passagem Franca,-6.17745,-43.7755,0,21,857,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108009,Pastos Bons,-6.60296,-44.0745,0,21,859,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108058,Paulino Neves,-2.72094,-42.5258,0,21,206,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108108,Paulo Ramos,-4.44485,-45.2398,0,21,959,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108207,Pedreiras,-4.56482,-44.6006,0,21,861,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108256,Pedro do Rosário,-2.97272,-45.3493,0,21,208,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108306,Penalva,-3.27674,-45.1768,0,21,863,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108405,Peri Mirim,-2.57676,-44.8504,0,21,865,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108454,Peritoró,-4.37459,-44.3369,0,21,210,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
