codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2503704,Cajazeiras,-6.88004,-38.5577,0,25,1975,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2503753,Cajazeirinhas,-6.96016,-37.8009,0,25,462,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2503803,Caldas Brandão,-7.1025,-35.3272,0,25,1977,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2503902,Camalaú,-7.88503,-36.8242,0,25,1979,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504009,Campina Grande,-7.22196,-35.8731,0,25,1981,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504033,Capim,-6.91624,-35.1673,0,25,464,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504074,Caraúbas,-7.72049,-36.492,0,25,466,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504108,Carrapateira,-7.03414,-38.3399,0,25,1983,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504157,Casserengue,-6.77954,-35.8179,0,25,468,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504207,Catingueira,-7.12008,-37.6064,0,25,1985,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504306,Catolé do Rocha,-6.34062,-37.747,0,25,1987,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504355,Caturité,-7.41659,-36.0306,0,25,470,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504405,Conceição,-7.55106,-38.5014,0,25,1989,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504504,Condado,-6.89831,-37.606,0,25,1991,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504603,Conde,-7.25746,-34.8999,0,25,1993,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504702,Congo,-7.79078,-36.6581,0,25,1995,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504801,Coremas,-7.00712,-37.9346,0,25,1997,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504850,Coxixola,-7.62365,-36.6064,0,25,472,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2504900,Cruz do Espírito Santo,-7.13902,-35.0857,0,25,1999,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505006,Cubati,-6.86686,-36.3619,0,25,2001,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505105,Cuité,-6.47647,-36.1515,0,25,2003,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505238,Cuité de Mamanguape,-6.91292,-35.2502,0,25,474,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505204,Cuitegi,-6.89058,-35.5215,0,25,2005,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505279,Curral de Cima,-6.72325,-35.2639,0,25,476,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505303,Curral Velho,-7.53075,-38.1962,0,25,2007,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505352,Damião,-6.63161,-35.9101,0,25,478,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505402,Desterro,-7.287,-37.0925,0,25,2009,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505600,Diamante,-7.41738,-38.2615,0,25,2013,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505709,Dona Inês,-6.61566,-35.6205,0,25,2015,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505808,Duas Estradas,-6.68499,-35.418,0,25,2017,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2505907,Emas,-7.09964,-37.7163,0,25,2019,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506004,Esperança,-7.02278,-35.8597,0,25,2021,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506103,Fagundes,-7.34454,-35.7931,0,25,2023,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506202,Frei Martinho,-6.39759,-36.4526,0,25,2025,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506251,Gado Bravo,-7.58279,-35.7899,0,25,480,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506301,Guarabira,-6.85064,-35.485,0,25,2027,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506400,Gurinhém,-7.1233,-35.4222,0,25,2029,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506509,Gurjão,-7.24833,-36.4923,0,25,2031,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506608,Ibiara,-7.47957,-38.4059,0,25,2033,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2502607,Igaracy,-7.17184,-38.1478,0,25,1953,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506707,Imaculada,-7.3889,-37.5079,0,25,2035,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506806,Ingá,-7.28144,-35.605,0,25,2037,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2506905,Itabaiana,-7.33167,-35.3317,0,25,2039,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507002,Itaporanga,-7.30202,-38.1504,0,25,2041,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507101,Itapororoca,-6.82374,-35.2406,0,25,2043,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507200,Itatuba,-7.38115,-35.638,0,25,2045,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507309,Jacaraú,-6.61453,-35.289,0,25,2047,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507408,Jericó,-6.54577,-37.8036,0,25,2049,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507507,João Pessoa,-7.11509,-34.8641,1,25,2051,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513653,Joca Claudino,-6.48362,-38.4764,0,25,514,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507606,Juarez Távora,-7.1713,-35.5686,0,25,2053,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507705,Juazeirinho,-7.06092,-36.5793,0,25,2055,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507804,Junco do Seridó,-6.99269,-36.7166,0,25,2057,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2507903,Juripiranga,-7.36176,-35.2321,0,25,2059,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508000,Juru,-7.52983,-37.815,0,25,2061,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508109,Lagoa,-6.58572,-37.9127,0,25,2063,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
