codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
4212908,Pinhalzinho,-26.8495,-52.9913,0,42,8253,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213005,Pinheiro Preto,-27.0483,-51.2243,0,42,8255,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213104,Piratuba,-27.4242,-51.7668,0,42,8257,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213153,Planalto Alegre,-27.0704,-52.867,0,42,5593,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213203,Pomerode,-26.7384,-49.1785,0,42,8259,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213302,Ponte Alta,-27.4835,-50.3764,0,42,8261,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213351,Ponte Alta do Norte,-27.1591,-50.4659,0,42,5569,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213401,Ponte Serrada,-26.8733,-52.0112,0,42,8263,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213500,Porto Belo,-27.1586,-48.5469,0,42,8265,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213609,Porto União,-26.2451,-51.0759,0,42,8267,42,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213708,Pouso Redondo,-27.2567,-49.9301,0,42,8269,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213807,Praia Grande,-29.1918,-49.9525,0,42,8271,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4213906,Presidente Castello Branco,-27.2218,-51.8089,0,42,8273,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214003,Presidente Getúlio,-27.0474,-49.6246,0,42,8275,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214102,Presidente Nereu,-27.2768,-49.3889,0,42,8277,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214151,Princesa,-26.4441,-53.5994,0,42,934,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214201,Quilombo,-26.7264,-52.724,0,42,8279,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214300,Rancho Queimado,-27.6727,-49.0191,0,42,8281,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214409,Rio das Antas,-26.8946,-51.0674,0,42,8283,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214508,Rio do Campo,-26.9452,-50.136,0,42,8285,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214607,Rio do Oeste,-27.1952,-49.7989,0,42,8287,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214805,Rio do Sul,-27.2156,-49.643,0,42,8291,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214706,Rio dos Cedros,-26.7398,-49.2718,0,42,8289,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4214904,Rio Fortuna,-28.1244,-49.1068,0,42,8293,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215000,Rio Negrinho,-26.2591,-49.5177,0,42,8295,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215059,Rio Rufino,-27.8592,-49.7754,0,42,5571,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215075,Riqueza,-27.0653,-53.3265,0,42,5749,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215109,Rodeio,-26.9243,-49.3649,0,42,8297,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215208,Romelândia,-26.6809,-53.3172,0,42,8299,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215307,Salete,-26.9798,-49.9988,0,42,8301,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215356,Saltinho,-26.6049,-53.0578,0,42,936,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215406,Salto Veloso,-26.903,-51.4043,0,42,8303,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215455,Sangão,-28.6326,-49.1322,0,42,5547,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215505,Santa Cecília,-26.9592,-50.4252,0,42,8305,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215554,Santa Helena,-26.937,-53.6214,0,42,5751,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215604,Santa Rosa de Lima,-28.0331,-49.133,0,42,8307,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215653,Santa Rosa do Sul,-29.1313,-49.7109,0,42,9967,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215679,Santa Terezinha,-26.7813,-50.009,0,42,5555,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215687,Santa Terezinha do Progresso,-26.624,-53.1997,0,42,938,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215695,Santiago do Sul,-26.6388,-52.6799,0,42,940,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215703,Santo Amaro da Imperatriz,-27.6852,-48.7813,0,42,8309,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215802,São Bento do Sul,-26.2495,-49.3831,0,42,8311,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215752,São Bernardino,-26.4739,-52.9687,0,42,942,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4215901,São Bonifácio,-27.9009,-48.9326,0,42,8313,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216008,São Carlos,-27.0798,-53.0037,0,42,8315,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216057,São Cristovão do Sul,-27.2666,-50.4388,0,42,5573,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216107,São Domingos,-26.5548,-52.5313,0,42,8317,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216206,São Francisco do Sul,-26.2579,-48.6344,0,42,8319,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216305,São João Batista,-27.2772,-48.8474,0,42,8321,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216354,São João do Itaperiú,-26.6213,-48.7683,0,42,5551,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216255,São João do Oeste,-27.0984,-53.5977,0,42,5753,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216404,São João do Sul,-29.2154,-49.8094,0,42,8323,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216503,São Joaquim,-28.2887,-49.9457,0,42,8325,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216602,São José,-27.6136,-48.6366,0,42,8327,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216701,São José do Cedro,-26.4561,-53.4955,0,42,8329,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216800,São José do Cerrito,-27.6602,-50.5733,0,42,8331,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4216909,São Lourenço do Oeste,-26.3557,-52.8498,0,42,8333,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217006,São Ludgero,-28.3144,-49.1806,0,42,8335,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217105,São Martinho,-28.1609,-48.9867,0,42,8337,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217154,São Miguel da Boa Vista,-26.687,-53.2511,0,42,5755,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217204,São Miguel do Oeste,-26.7242,-53.5163,0,42,8339,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217253,São Pedro de Alcântara,-27.5665,-48.8048,0,42,944,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217303,Saudades,-26.9317,-53.0021,0,42,8341,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217402,Schroeder,-26.4116,-49.074,0,42,8343,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217501,Seara,-27.1564,-52.299,0,42,8345,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217550,Serra Alta,-26.7229,-53.0409,0,42,9989,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217600,Siderópolis,-28.5955,-49.4314,0,42,8347,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217709,Sombrio,-29.108,-49.6328,0,42,8349,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217758,Sul Brasil,-26.7351,-52.964,0,42,5595,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217808,Taió,-27.121,-49.9942,0,42,8351,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217907,Tangará,-27.0996,-51.2473,0,42,8353,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4217956,Tigrinhos,-26.6876,-53.1545,0,42,946,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218004,Tijucas,-27.2354,-48.6322,0,42,8355,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218103,Timbé do Sul,-28.8287,-49.842,0,42,8393,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218202,Timbó,-26.8246,-49.269,0,42,8357,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218251,Timbó Grande,-26.6127,-50.6607,0,42,9971,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218301,Três Barras,-26.1056,-50.3197,0,42,8359,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218350,Treviso,-28.5097,-49.4634,0,42,948,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218400,Treze de Maio,-28.5537,-49.1565,0,42,8361,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218509,Treze Tílias,-27.0026,-51.4084,0,42,8363,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218608,Trombudo Central,-27.3033,-49.793,0,42,8365,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218707,Tubarão,-28.4713,-49.0144,0,42,8367,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218756,Tunápolis,-26.9681,-53.6417,0,42,9991,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218806,Turvo,-28.9272,-49.6831,0,42,8369,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218855,União do Oeste,-26.762,-52.8541,0,42,9973,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218905,Urubici,-28.0157,-49.5925,0,42,8371,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4218954,Urupema,-27.9557,-49.8729,0,42,9975,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219002,Urussanga,-28.518,-49.3238,0,42,8373,48,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219101,Vargeão,-26.8621,-52.1549,0,42,8375,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219150,Vargem,-27.4867,-50.9724,0,42,5563,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219176,Vargem Bonita,-27.0055,-51.7402,0,42,5565,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219200,Vidal Ramos,-27.3886,-49.3593,0,42,8377,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219309,Videira,-27.0086,-51.1543,0,42,8379,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219358,Vitor Meireles,-26.8782,-49.8328,0,42,9977,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219408,Witmarsum,-26.9275,-49.7947,0,42,8381,47,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219507,Xanxerê,-26.8747,-52.4036,0,42,8383,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219606,Xavantina,-27.0667,-52.343,0,42,8385,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219705,Xaxim,-26.9596,-52.5374,0,42,8387,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
4219853,Zortéa,-27.4521,-51.552,0,42,950,49,America/Sao_Paulo,SC,Santa Catarina,-27.45,-50.95,Sul
