codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2604155,Casinhas,-7.74084,-35.7206,0,26,546,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604205,Catende,-8.67509,-35.7024,0,26,2383,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604304,Cedro,-7.71179,-39.2367,0,26,2385,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604403,Chã de Alegria,-8.00679,-35.204,0,26,2387,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604502,Chã Grande,-8.23827,-35.4571,0,26,2389,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604601,Condado,-7.58787,-35.0999,0,26,2391,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604700,Correntes,-9.12117,-36.3244,0,26,2393,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604809,Cortês,-8.47443,-35.5468,0,26,2395,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2604908,Cumaru,-8.00827,-35.6957,0,26,2397,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605004,Cupira,-8.62432,-35.9518,0,26,2399,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605103,Custódia,-8.08546,-37.6443,0,26,2401,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605152,Dormentes,-8.44116,-40.7662,0,26,2299,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605202,Escada,-8.35672,-35.2241,0,26,2403,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605301,Exu,-7.50364,-39.7238,0,26,2405,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605400,Feira Nova,-7.94704,-35.3801,0,26,2407,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605459,Fernando de Noronha,-3.8396,-32.4107,0,26,3001,81,America/Noronha,PE,Pernambuco,-8.38,-37.86,Nordeste
2605509,Ferreiros,-7.44666,-35.2373,0,26,2409,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605608,Flores,-7.85842,-37.9715,0,26,2411,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605707,Floresta,-8.60307,-38.5687,0,26,2413,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605806,Frei Miguelinho,-7.93918,-35.9113,0,26,2415,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2605905,Gameleira,-8.5798,-35.3846,0,26,2417,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606002,Garanhuns,-8.88243,-36.4966,0,26,2419,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606101,Glória do Goitá,-8.00568,-35.2904,0,26,2421,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606200,Goiana,-7.5606,-34.9959,0,26,2423,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606309,Granito,-7.70711,-39.615,0,26,2425,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606408,Gravatá,-8.21118,-35.5675,0,26,2427,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606507,Iati,-9.04559,-36.8498,0,26,2429,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606606,Ibimirim,-8.54026,-37.7032,0,26,2431,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606705,Ibirajuba,-8.57633,-36.1812,0,26,2433,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606804,Igarassu,-7.82881,-34.9013,0,26,2435,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2606903,Iguaracy,-7.83222,-37.5082,0,26,2437,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607604,Ilha de Itamaracá,-7.74766,-34.8303,0,26,2451,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607000,Inajá,-8.90206,-37.8351,0,26,2439,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607109,Ingazeira,-7.66909,-37.4576,0,26,2441,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607208,Ipojuca,-8.39303,-35.0609,0,26,2443,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607307,Ipubi,-7.64505,-40.1476,0,26,2445,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607406,Itacuruba,-8.82231,-38.6975,0,26,2447,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607505,Itaíba,-8.94569,-37.4173,0,26,2449,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607653,Itambé,-7.41403,-35.0963,0,26,2597,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607703,Itapetim,-7.37178,-37.1863,0,26,2453,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607752,Itapissuma,-7.76798,-34.8971,0,26,2633,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607802,Itaquitinga,-7.66373,-35.1002,0,26,2455,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607901,Jaboatão dos Guararapes,-8.11298,-35.015,0,26,2457,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2607950,Jaqueira,-8.72618,-35.7942,0,26,548,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608008,Jataúba,-7.97668,-36.4943,0,26,2459,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608057,Jatobá,-9.17476,-38.2607,0,26,550,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608107,João Alfredo,-7.86565,-35.5787,0,26,2461,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608206,Joaquim Nabuco,-8.62281,-35.5288,0,26,2463,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608255,Jucati,-8.70195,-36.4871,0,26,2295,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608305,Jupi,-8.70904,-36.4126,0,26,2465,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608404,Jurema,-8.70714,-36.1347,0,26,2467,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608503,Lagoa de Itaenga,-7.93005,-35.2874,0,26,2469,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608453,Lagoa do Carro,-7.84383,-35.3108,0,26,2289,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608602,Lagoa do Ouro,-9.12567,-36.4584,0,26,2471,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608701,Lagoa dos Gatos,-8.6602,-35.904,0,26,2473,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608750,Lagoa Grande,-8.99452,-40.2767,0,26,552,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608800,Lajedo,-8.65791,-36.3293,0,26,2475,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2608909,Limoeiro,-7.8726,-35.4402,0,26,2477,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609006,Macaparana,-7.55564,-35.4425,0,26,2479,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
