codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
5004700,Ivinhema,-22.3046,-53.8184,0,50,9093,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5004809,Japorã,-23.8903,-54.4059,0,50,161,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5004908,Jaraguari,-20.1386,-54.3996,0,50,9097,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005004,Jardim,-21.4799,-56.1489,0,50,9099,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005103,Jateí,-22.4806,-54.3079,0,50,9101,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005152,Juti,-22.8596,-54.6061,0,50,9923,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005202,Ladário,-19.0089,-57.5973,0,50,9103,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005251,Laguna Carapã,-22.5448,-55.1502,0,50,163,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005400,Maracaju,-21.6105,-55.1678,0,50,9107,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005608,Miranda,-20.2355,-56.3746,0,50,9111,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005681,Mundo Novo,-23.9355,-54.281,0,50,9179,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005707,Naviraí,-23.0618,-54.1995,0,50,9113,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5005806,Nioaque,-21.1419,-55.8296,0,50,9115,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006002,Nova Alvorada do Sul,-21.4657,-54.3825,0,50,143,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006200,Nova Andradina,-22.238,-53.3437,0,50,9123,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006259,Novo Horizonte do Sul,-22.6693,-53.8601,0,50,159,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006275,Paraíso das Águas,-19.0216,-53.0116,0,50,1196,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006309,Paranaíba,-19.6746,-51.1909,0,50,9125,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006358,Paranhos,-23.8911,-55.429,0,50,9739,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006408,Pedro Gomes,-18.0996,-54.5507,0,50,9127,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006606,Ponta Porã,-22.5296,-55.7203,0,50,9131,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5006903,Porto Murtinho,-21.6981,-57.8836,0,50,9137,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007109,Ribas do Rio Pardo,-20.4445,-53.7588,0,50,9141,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007208,Rio Brilhante,-21.8033,-54.5427,0,50,9143,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007307,Rio Negro,-19.447,-54.9859,0,50,9145,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007406,Rio Verde de Mato Grosso,-18.9249,-54.8434,0,50,9147,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007505,Rochedo,-19.9565,-54.8848,0,50,9149,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007554,Santa Rita do Pardo,-21.3016,-52.8333,0,50,9745,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007695,São Gabriel do Oeste,-19.3889,-54.5507,0,50,9809,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007802,Selvíria,-20.3637,-51.4192,0,50,9811,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007703,Sete Quedas,-23.9705,-55.0398,0,50,9813,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007901,Sidrolândia,-20.9302,-54.9692,0,50,9157,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007935,Sonora,-17.5698,-54.7551,0,50,9757,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007950,Tacuru,-23.636,-55.0141,0,50,9815,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5007976,Taquarussu,-22.4898,-53.3519,0,50,9817,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5008008,Terenos,-20.4378,-54.8647,0,50,9159,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5008305,Três Lagoas,-20.7849,-51.7007,0,50,9165,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
5008404,Vicentina,-22.4098,-54.4415,0,50,9187,67,America/Porto_Velho,MS,Mato Grosso do Sul,-20.51,-54.54,Centro-Oeste
