codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2302206,Beberibe,-4.17741,-38.1271,0,23,1343,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302305,Bela Cruz,-3.04996,-40.1671,0,23,1345,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302404,Boa Viagem,-5.11258,-39.7337,0,23,1347,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302503,Brejo Santo,-7.48469,-38.9799,0,23,1349,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302602,Camocim,-2.9005,-40.8544,0,23,1351,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302701,Campos Sales,-7.06761,-40.3687,0,23,1353,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302800,Canindé,-4.35162,-39.3155,0,23,1355,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2302909,Capistrano,-4.45569,-38.9048,0,23,1357,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303006,Caridade,-4.22514,-39.1912,0,23,1359,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303105,Cariré,-3.94858,-40.476,0,23,1361,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303204,Caririaçu,-7.02808,-39.2828,0,23,1363,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303303,Cariús,-6.52428,-39.4916,0,23,1365,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303402,Carnaubal,-4.15985,-40.9413,0,23,1367,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303501,Cascavel,-4.12967,-38.2412,0,23,1369,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303600,Catarina,-6.12291,-39.8736,0,23,1371,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303659,Catunda,-4.64336,-40.2,0,23,983,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303709,Caucaia,-3.72797,-38.6619,0,23,1373,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303808,Cedro,-6.60034,-39.0609,0,23,1375,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303907,Chaval,-3.03571,-41.2435,0,23,1377,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303931,Choró,-4.83906,-39.1344,0,23,993,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2303956,Chorozinho,-4.28873,-38.4986,0,23,1239,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304004,Coreaú,-3.5415,-40.6587,0,23,1381,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304103,Crateús,-5.16768,-40.6536,0,23,1383,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304202,Crato,-7.2153,-39.4103,0,23,1385,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304236,Croatá,-4.40481,-40.9022,0,23,1241,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304251,Cruz,-2.91813,-40.176,0,23,1589,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304269,Deputado Irapuan Pinheiro,-5.91485,-39.257,0,23,1243,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304277,Ererê,-6.02751,-38.3461,0,23,1245,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304285,Eusébio,-3.8925,-38.4559,0,23,1247,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304301,Farias Brito,-6.92146,-39.5651,0,23,1387,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304350,Forquilha,-3.79945,-40.2634,0,23,1591,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304400,Fortaleza,-3.71664,-38.5423,1,23,1389,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304459,Fortim,-4.45126,-37.7981,0,23,987,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304509,Frecheirinha,-3.75557,-40.818,0,23,1391,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304608,General Sampaio,-4.04351,-39.454,0,23,1393,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304657,Graça,-4.04422,-40.749,0,23,1249,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304707,Granja,-3.12788,-40.8372,0,23,1395,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304806,Granjeiro,-6.88134,-39.2144,0,23,1397,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304905,Groaíras,-3.91787,-40.3852,0,23,1399,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2304954,Guaiúba,-4.04057,-38.6404,0,23,1251,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305001,Guaraciaba do Norte,-4.15814,-40.7476,0,23,1401,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305100,Guaramiranga,-4.26248,-38.932,0,23,1403,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305209,Hidrolândia,-4.40958,-40.4056,0,23,1405,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305233,Horizonte,-4.1209,-38.4707,0,23,1253,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305266,Ibaretama,-4.80376,-38.7501,0,23,1255,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305308,Ibiapina,-3.92403,-40.8911,0,23,1407,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305332,Ibicuitinga,-4.96999,-38.6362,0,23,1257,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305357,Icapuí,-4.71206,-37.3531,0,23,1593,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305407,Icó,-6.39627,-38.8554,0,23,1409,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305506,Iguatu,-6.36281,-39.2892,0,23,1411,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305605,Independência,-5.38789,-40.3085,0,23,1413,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305654,Ipaporanga,-4.89764,-40.7537,0,23,1259,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305704,Ipaumirim,-6.78265,-38.7179,0,23,1415,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305803,Ipu,-4.31748,-40.7059,0,23,1417,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2305902,Ipueiras,-4.53802,-40.7118,0,23,1419,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306009,Iracema,-5.8124,-38.2919,0,23,1421,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
