codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2903904,Bom Jesus da Lapa,-13.2506,-43.4108,0,29,3377,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2903953,Bom Jesus da Serra,-14.3663,-40.5126,0,29,3263,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904001,Boninal,-12.7069,-41.8286,0,29,3379,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904050,Bonito,-11.9668,-41.2647,0,29,3265,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904100,Boquira,-12.8205,-42.7324,0,29,3381,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904209,Botuporã,-13.3772,-42.5163,0,29,3383,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904308,Brejões,-13.1039,-39.7988,0,29,3385,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904407,Brejolândia,-12.4815,-43.9679,0,29,3387,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904506,Brotas de Macaúbas,-11.9915,-42.6326,0,29,3389,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904605,Brumado,-14.2021,-41.6696,0,29,3391,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904704,Buerarema,-14.9595,-39.3028,0,29,3393,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904753,Buritirama,-10.7171,-43.6302,0,29,3079,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904803,Caatiba,-14.9699,-40.4092,0,29,3395,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904852,Cabaceiras do Paraguaçu,-12.5317,-39.1902,0,29,3267,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2904902,Cachoeira,-12.5994,-38.9587,0,29,3397,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905008,Caculé,-14.5003,-42.2229,0,29,3399,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905107,Caém,-11.0677,-40.432,0,29,3401,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905156,Caetanos,-14.3347,-40.9175,0,29,3269,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905206,Caetité,-14.0684,-42.4861,0,29,3403,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905305,Cafarnaum,-11.6914,-41.4688,0,29,3405,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905404,Cairu,-13.4904,-39.0465,0,29,3407,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905503,Caldeirão Grande,-11.0208,-40.2956,0,29,3409,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905602,Camacan,-15.4142,-39.4919,0,29,3411,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905701,Camaçari,-12.6996,-38.3263,0,29,3413,71,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905800,Camamu,-13.9398,-39.1071,0,29,3415,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2905909,Campo Alegre de Lourdes,-9.52221,-43.0126,0,29,3417,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906006,Campo Formoso,-10.5105,-40.32,0,29,3419,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906105,Canápolis,-13.0725,-44.201,0,29,3421,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906204,Canarana,-11.6858,-41.7677,0,29,3423,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
