codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
4307104,Herval,-32.024,-53.3944,0,43,8639,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309571,Herveiras,-29.4552,-52.6553,0,43,988,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309605,Horizontina,-27.6282,-54.3053,0,43,8691,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309654,Hulha Negra,-31.4067,-53.8667,0,43,6085,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309704,Humaitá,-27.5691,-53.9695,0,43,8695,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309753,Ibarama,-29.4203,-53.1295,0,43,8401,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309803,Ibiaçá,-28.0566,-51.8599,0,43,8697,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309902,Ibiraiaras,-28.3741,-51.6377,0,43,8699,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4309951,Ibirapuitã,-28.6247,-52.5158,0,43,7299,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310009,Ibirubá,-28.6302,-53.0961,0,43,8701,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310108,Igrejinha,-29.5693,-50.7919,0,43,8703,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310207,Ijuí,-28.388,-53.92,0,43,8705,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310306,Ilópolis,-28.9282,-52.1258,0,43,8707,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310330,Imbé,-29.9753,-50.1281,0,43,7297,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310363,Imigrante,-29.3508,-51.7748,0,43,7295,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310405,Independência,-27.8354,-54.1886,0,43,8709,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310413,Inhacorá,-27.8752,-54.015,0,43,6051,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310439,Ipê,-28.8171,-51.2859,0,43,8399,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310462,Ipiranga do Sul,-27.9404,-52.4271,0,43,7399,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310504,Iraí,-27.1951,-53.2543,0,43,8711,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310538,Itaara,-29.6013,-53.7725,0,43,990,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310553,Itacurubi,-28.7913,-55.2447,0,43,7397,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310579,Itapuca,-28.7768,-52.1693,0,43,6027,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310603,Itaqui,-29.1311,-56.5515,0,43,8713,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310652,Itati,-29.4974,-50.1016,0,43,1144,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310702,Itatiba do Sul,-27.3846,-52.4538,0,43,8715,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310751,Ivorá,-29.5232,-53.5842,0,43,7395,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310801,Ivoti,-29.5995,-51.1533,0,43,8717,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310850,Jaboticaba,-27.6347,-53.2762,0,43,7393,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310876,Jacuizinho,-29.0401,-53.0657,0,43,1146,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4310900,Jacutinga,-27.7291,-52.5372,0,43,8719,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311007,Jaguarão,-32.5604,-53.377,0,43,8721,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311106,Jaguari,-29.4936,-54.703,0,43,8723,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311122,Jaquirana,-28.8811,-50.3637,0,43,7391,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311130,Jari,-29.2922,-54.2237,0,43,992,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311155,Jóia,-28.6435,-54.1141,0,43,9829,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311205,Júlio de Castilhos,-29.2299,-53.6772,0,43,8725,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311239,Lagoa Bonita do Sul,-29.4939,-53.017,0,43,1148,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311270,Lagoa dos Três Cantos,-28.5676,-52.8618,0,43,5951,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311304,Lagoa Vermelha,-28.2093,-51.5248,0,43,8727,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311254,Lagoão,-29.2348,-52.7997,0,43,7389,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311403,Lajeado,-29.4591,-51.9644,0,43,8729,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311429,Lajeado do Bugre,-27.6913,-53.1818,0,43,5983,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311502,Lavras do Sul,-30.8071,-53.8931,0,43,8731,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311601,Liberato Salzano,-27.601,-53.0753,0,43,8733,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311627,Lindolfo Collor,-29.5859,-51.2141,0,43,6017,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311643,Linha Nova,-29.4679,-51.2003,0,43,6047,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311718,Maçambará,-29.1445,-56.0674,0,43,994,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311700,Machadinho,-27.5667,-51.6668,0,43,8735,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311734,Mampituba,-29.2136,-49.9311,0,43,996,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311759,Manoel Viana,-29.5859,-55.4841,0,43,6079,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311775,Maquiné,-29.6798,-50.2079,0,43,5783,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311791,Maratá,-29.5457,-51.5573,0,43,6039,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311809,Marau,-28.4498,-52.1986,0,43,8737,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311908,Marcelino Ramos,-27.4676,-51.9095,0,43,8739,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4311981,Mariana Pimentel,-30.353,-51.5803,0,43,5759,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312005,Mariano Moro,-27.3568,-52.1467,0,43,8741,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312054,Marques de Souza,-29.3311,-52.0973,0,43,998,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312104,Mata,-29.5649,-54.4641,0,43,8743,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312138,Mato Castelhano,-28.28,-52.1932,0,43,5931,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312153,Mato Leitão,-29.5285,-52.1278,0,43,6031,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312179,Mato Queimado,-28.252,-54.6159,0,43,1150,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312203,Maximiliano de Almeida,-27.6325,-51.802,0,43,8745,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312252,Minas do Leão,-30.1346,-52.0423,0,43,5773,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312302,Miraguaí,-27.497,-53.6891,0,43,8747,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312351,Montauri,-28.6462,-52.0767,0,43,7387,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312377,Monte Alegre dos Campos,-28.6805,-50.7834,0,43,1000,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312385,Monte Belo do Sul,-29.1607,-51.6333,0,43,5993,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312401,Montenegro,-29.6824,-51.4679,0,43,8749,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312427,Mormaço,-28.6968,-52.6999,0,43,5933,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312443,Morrinhos do Sul,-29.3578,-49.9328,0,43,5775,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312450,Morro Redondo,-31.5887,-52.6261,0,43,7385,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312476,Morro Reuter,-29.5379,-51.0811,0,43,6019,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312500,Mostardas,-31.1054,-50.9167,0,43,8751,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312609,Muçum,-29.163,-51.8714,0,43,8753,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312617,Muitos Capões,-28.3132,-51.1836,0,43,1002,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312625,Muliterno,-28.3253,-51.7697,0,43,5935,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312658,Não-Me-Toque,-28.4548,-52.8182,0,43,8755,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312674,Nicolau Vergueiro,-28.5298,-52.4676,0,43,5937,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312708,Nonoai,-27.3689,-52.7756,0,43,8757,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312757,Nova Alvorada,-28.6822,-52.1631,0,43,7383,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312807,Nova Araçá,-28.6537,-51.7458,0,43,8759,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312906,Nova Bassano,-28.7291,-51.7072,0,43,8761,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4312955,Nova Boa Vista,-27.9926,-52.9784,0,43,5953,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313003,Nova Bréscia,-29.2182,-52.0319,0,43,8763,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313011,Nova Candelária,-27.6137,-54.1074,0,43,1004,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313037,Nova Esperança do Sul,-29.4066,-54.8293,0,43,7381,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313060,Nova Hartz,-29.5808,-50.9051,0,43,7379,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313086,Nova Pádua,-29.0275,-51.3098,0,43,5991,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313102,Nova Palma,-29.471,-53.4689,0,43,8765,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313201,Nova Petrópolis,-29.3741,-51.1136,0,43,8767,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313300,Nova Prata,-28.7799,-51.6113,0,43,8769,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313334,Nova Ramada,-28.0667,-53.6992,0,43,1006,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313359,Nova Roma do Sul,-28.9882,-51.4095,0,43,7377,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313375,Nova Santa Rita,-29.8525,-51.2837,0,43,5757,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313490,Novo Barreiro,-27.9077,-53.1103,0,43,5985,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313391,Novo Cabrais,-29.7338,-52.9489,0,43,1008,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313409,Novo Hamburgo,-29.6875,-51.1328,0,43,8771,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313425,Novo Machado,-27.5765,-54.5036,0,43,6057,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313441,Novo Tiradentes,-27.5649,-53.1837,0,43,5973,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313466,Novo Xingu,-27.749,-53.0639,0,43,1152,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313508,Osório,-29.8881,-50.2667,0,43,8773,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313607,Paim Filho,-27.7075,-51.763,0,43,8775,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313656,Palmares do Sul,-30.2535,-50.5103,0,43,8967,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313706,Palmeira das Missões,-27.9007,-53.3134,0,43,8777,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313805,Palmitinho,-27.3596,-53.558,0,43,8779,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313904,Panambi,-28.2833,-53.5023,0,43,8781,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4313953,Pantano Grande,-30.1902,-52.3729,0,43,7375,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314001,Paraí,-28.5964,-51.7896,0,43,8783,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314027,Paraíso do Sul,-29.6717,-53.144,0,43,7373,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314035,Pareci Novo,-29.6365,-51.3974,0,43,6041,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314050,Parobé,-29.6243,-50.8312,0,43,9825,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314068,Passa Sete,-29.4577,-52.9599,0,43,1010,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314076,Passo do Sobrado,-29.748,-52.2748,0,43,5765,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314100,Passo Fundo,-28.2576,-52.4091,0,43,8785,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314134,Paulo Bento,-27.7051,-52.4169,0,43,1154,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314159,Paverama,-29.5486,-51.7339,0,43,7371,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314175,Pedras Altas,-31.7365,-53.5814,0,43,1156,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314209,Pedro Osório,-31.8642,-52.8184,0,43,8787,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314308,Pejuçara,-28.4283,-53.6579,0,43,8789,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314407,Pelotas,-31.7649,-52.3371,0,43,8791,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314423,Picada Café,-29.4464,-51.1367,0,43,6021,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314456,Pinhal,-27.508,-53.2082,0,43,7369,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314464,Pinhal da Serra,-27.8751,-51.1673,0,43,1158,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314472,Pinhal Grande,-29.345,-53.3206,0,43,5787,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314498,Pinheirinho do Vale,-27.2109,-53.608,0,43,5975,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314506,Pinheiro Machado,-31.5794,-53.3798,0,43,8793,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314548,Pinto Bandeira,-29.0975,-51.4503,0,43,1160,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314555,Pirapó,-28.0439,-55.2001,0,43,7367,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314605,Piratini,-31.4473,-53.0973,0,43,8795,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314704,Planalto,-27.3297,-53.0575,0,43,8797,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314753,Poço das Antas,-29.4481,-51.6719,0,43,7365,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314779,Pontão,-28.0585,-52.6791,0,43,5939,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314787,Ponte Preta,-27.6587,-52.4848,0,43,5967,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314803,Portão,-29.7015,-51.2429,0,43,8799,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4314902,Porto Alegre,-30.0318,-51.2065,1,43,8801,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315008,Porto Lucena,-27.8569,-55.01,0,43,8803,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315057,Porto Mauá,-27.5796,-54.6657,0,43,6065,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315073,Porto Vera Cruz,-27.7405,-54.8994,0,43,6067,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315107,Porto Xavier,-27.9082,-55.1379,0,43,8805,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315131,Pouso Novo,-29.1738,-52.2136,0,43,7363,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315149,Presidente Lucena,-29.5175,-51.1798,0,43,6023,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315156,Progresso,-29.2441,-52.3197,0,43,7361,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315172,Protásio Alves,-28.7572,-51.4757,0,43,7359,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315206,Putinga,-29.0045,-52.1569,0,43,8807,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315305,Quaraí,-30.384,-56.4483,0,43,8809,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315313,Quatro Irmãos,-27.8257,-52.4424,0,43,1162,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315321,Quevedos,-29.3504,-54.0789,0,43,5789,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315354,Quinze de Novembro,-28.7466,-53.1011,0,43,7357,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315404,Redentora,-27.664,-53.6407,0,43,8811,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315453,Relvado,-29.1164,-52.0778,0,43,7355,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315503,Restinga Sêca,-29.8188,-53.3807,0,43,8813,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315552,Rio dos Índios,-27.2973,-52.8417,0,43,5955,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315602,Rio Grande,-32.0349,-52.1071,0,43,8815,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315701,Rio Pardo,-29.988,-52.3711,0,43,8817,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315750,Riozinho,-29.639,-50.4488,0,43,7353,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315800,Roca Sales,-29.2884,-51.8658,0,43,8819,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315909,Rodeio Bonito,-27.4742,-53.1706,0,43,8821,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4315958,Rolador,-28.2566,-54.8186,0,43,1164,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316006,Rolante,-29.6462,-50.5819,0,43,8823,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316105,Ronda Alta,-27.7758,-52.8056,0,43,8825,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316204,Rondinha,-27.8315,-52.9081,0,43,8827,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316303,Roque Gonzales,-28.1297,-55.0266,0,43,8829,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316402,Rosário do Sul,-30.2515,-54.9221,0,43,8831,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316428,Sagrada Família,-27.7085,-53.1351,0,43,5987,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316436,Saldanha Marinho,-28.3941,-53.097,0,43,7339,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316451,Salto do Jacuí,-29.0951,-53.2133,0,43,8975,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316477,Salvador das Missões,-28.1233,-54.8373,0,43,6061,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316501,Salvador do Sul,-29.4386,-51.5077,0,43,8833,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316600,Sananduva,-27.947,-51.8079,0,43,8835,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317103,Sant'Ana do Livramento,-30.8773,-55.5392,0,43,8845,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316709,Santa Bárbara do Sul,-28.3653,-53.251,0,43,8837,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316733,Santa Cecília do Sul,-28.1609,-51.9279,0,43,1166,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316758,Santa Clara do Sul,-29.4747,-52.0843,0,43,6033,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316808,Santa Cruz do Sul,-29.722,-52.4343,0,43,8839,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316972,Santa Margarida do Sul,-30.3393,-54.0817,0,43,1168,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316907,Santa Maria,-29.6868,-53.8149,0,43,8841,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4316956,Santa Maria do Herval,-29.4902,-50.9919,0,43,7337,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317202,Santa Rosa,-27.8702,-54.4796,0,43,8847,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317251,Santa Tereza,-29.1655,-51.7351,0,43,5995,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317301,Santa Vitória do Palmar,-33.525,-53.3717,0,43,8849,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317004,Santana da Boa Vista,-30.8697,-53.11,0,43,8843,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317400,Santiago,-29.1897,-54.8666,0,43,8851,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317509,Santo Ângelo,-28.3001,-54.2668,0,43,8853,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317608,Santo Antônio da Patrulha,-29.8268,-50.5175,0,43,8855,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317707,Santo Antônio das Missões,-28.514,-55.2251,0,43,8857,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317558,Santo Antônio do Palma,-28.4956,-52.0267,0,43,5941,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317756,Santo Antônio do Planalto,-28.403,-52.6992,0,43,5957,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317806,Santo Augusto,-27.8526,-53.7776,0,43,8859,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317905,Santo Cristo,-27.8263,-54.662,0,43,8861,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4317954,Santo Expedito do Sul,-27.9074,-51.6434,0,43,5977,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318002,São Borja,-28.6578,-56.0036,0,43,8863,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318051,São Domingos do Sul,-28.5312,-51.886,0,43,7351,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318101,São Francisco de Assis,-29.5547,-55.1253,0,43,8865,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
