codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2704203,Limoeiro de Anadia,-9.74098,-36.5121,0,27,2783,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704302,Maceió,-9.66599,-35.735,1,27,2785,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704401,Major Isidoro,-9.53009,-36.992,0,27,2787,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704906,Mar Vermelho,-9.44739,-36.3881,0,27,2797,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704500,Maragogi,-9.00744,-35.2267,0,27,2789,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704609,Maravilha,-9.23045,-37.3524,0,27,2791,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704708,Marechal Deodoro,-9.70971,-35.8967,0,27,2793,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2704807,Maribondo,-9.58353,-36.3045,0,27,2795,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705002,Mata Grande,-9.11824,-37.7323,0,27,2799,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705101,Matriz de Camaragibe,-9.15437,-35.5243,0,27,2801,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705200,Messias,-9.39384,-35.8392,0,27,2803,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705309,Minador do Negrão,-9.31236,-36.8696,0,27,2805,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705408,Monteirópolis,-9.60357,-37.2505,0,27,2807,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705507,Murici,-9.30682,-35.9428,0,27,2809,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705606,Novo Lino,-8.94191,-35.664,0,27,2811,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705705,Olho d'Água das Flores,-9.53686,-37.2971,0,27,2813,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705804,Olho d'Água do Casado,-9.50357,-37.8301,0,27,2815,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2705903,Olho d'Água Grande,-10.0572,-36.8101,0,27,2817,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706000,Olivença,-9.51954,-37.1954,0,27,2819,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706109,Ouro Branco,-9.15884,-37.3556,0,27,2821,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706208,Palestina,-9.67493,-37.339,0,27,2823,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706307,Palmeira dos Índios,-9.40568,-36.6328,0,27,2825,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706406,Pão de Açúcar,-9.74032,-37.4403,0,27,2827,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
